symbol,shortName,longName,exchange,market,quoteType
AAPL,apple,Apple Inc.,NASDAQ,us_market,EQUITY
MSFT,microsoft,Microsoft Corporation,NASDAQ,us_market,EQUITY
GOOGL,alphabet,Alphabet Inc.,NASDAQ,us_market,EQUITY
GOOG,alphabet,Alphabet Inc.,NASDAQ,us_market,EQUITY
AMZN,amazon,"Amazon.com, Inc.",NASDAQ,us_market,EQUITY
TSLA,tesla,"Tesla, Inc.",NASDAQ,us_market,EQUITY
FB,meta-platforms,"Meta Platforms, Inc.",NASDAQ,us_market,EQUITY
BRK.B,berkshire-hathaway,Berkshire Hathaway Inc. New,NYSE,us_market,EQUITY
NVDA,nvidia,NVIDIA Corporation,NASDAQ,us_market,EQUITY
JPM,jpmorgan-chase,JP Morgan Chase & Co.,NYSE,us_market,EQUITY
V,visa,Visa Inc.,NYSE,us_market,EQUITY
UNH,unitedhealth,UnitedHealth Group Incorporated,NYSE,us_market,EQUITY
JNJ,johnson-and-johnson,Johnson & Johnson,NYSE,us_market,EQUITY
WMT,walmart,Walmart Inc.,NYSE,us_market,EQUITY
HD,home-depot,"Home Depot, Inc. (The)",NYSE,us_market,EQUITY
BAC,bank-of-america,Bank of America Corporation,NYSE,us_market,EQUITY
PG,procter-and-gamble,Procter & Gamble Company (The),NYSE,us_market,EQUITY
MA,mastercard,Mastercard Incorporated,NYSE,us_market,EQUITY
PFE,pfizer,"Pfizer, Inc.",NYSE,us_market,EQUITY
XOM,exxon,Exxon Mobil Corporation,NYSE,us_market,EQUITY
DIS,walt-disney,Walt Disney Company (The),NYSE,us_market,EQUITY
KO,coca-cola,Coca-Cola Company (The),NYSE,us_market,EQUITY
CSCO,cisco,"Cisco Systems, Inc.",NASDAQ,us_market,EQUITY
CVX,chevron,Chevron Corporation,NYSE,us_market,EQUITY
AVGO,broadcom,Broadcom Inc.,NASDAQ,us_market,EQUITY
ADBE,adobe,Adobe Inc.,NASDAQ,us_market,EQUITY
PEP,pepsico,"PepsiCo, Inc.",NASDAQ,us_market,EQUITY
TMO,thermo-fisher-scientific,Thermo Fisher Scientific Inc,NYSE,us_market,EQUITY
LLY,eli-lilly,Eli Lilly and Company,NYSE,us_market,EQUITY
ABBV,abbvie,AbbVie Inc.,NYSE,us_market,EQUITY
ACN,accenture,Accenture plc,NYSE,us_market,EQUITY
CMCSA,comcast,Comcast Corporation,NASDAQ,us_market,EQUITY
NKE,nike,"Nike, Inc.",NYSE,us_market,EQUITY
ORCL,oracle,Oracle Corporation,NYSE,us_market,EQUITY
NFLX,netflix,"Netflix, Inc.",NASDAQ,us_market,EQUITY
WFC,wells-fargo,Wells Fargo & Company,NYSE,us_market,EQUITY
CRM,salesforce-com,Salesforce.com Inc,NYSE,us_market,EQUITY
ABT,abbott,Abbott Laboratories,NYSE,us_market,EQUITY
COST,costco-wholesale,Costco Wholesale Corporation,NASDAQ,us_market,EQUITY
INTC,intel,Intel Corporation,NASDAQ,us_market,EQUITY
VZ,verizon,Verizon Communications Inc.,NYSE,us_market,EQUITY
QCOM,qualcomm,QUALCOMM Incorporated,NASDAQ,us_market,EQUITY
PYPL,paypal,"PayPal Holdings, Inc.",NASDAQ,us_market,EQUITY
DHR,danaher,Danaher Corporation,NYSE,us_market,EQUITY
MRK,merck-and-co,"Merck & Company, Inc.",NYSE,us_market,EQUITY
MCD,mcdonalds,McDonald's Corporation,NYSE,us_market,EQUITY
T,at-and-t,AT&T Inc.,NYSE,us_market,EQUITY
UPS,united-parcel,"United Parcel Service, Inc.",NYSE,us_market,EQUITY
MS,morgan-stanley,Morgan Stanley,NYSE,us_market,EQUITY
SCHW,schwab,Charles Schwab Corporation (The),NYSE,us_market,EQUITY
TXN,texas-instruments,Texas Instruments Incorporated,NASDAQ,us_market,EQUITY
LIN,linde,Linde plc,NYSE,us_market,EQUITY
LOW,lowe-s,"Lowe's Companies, Inc.",NYSE,us_market,EQUITY
NEE,nextera-energy,"NextEra Energy, Inc.",NYSE,us_market,EQUITY
AMD,advanced-micro-devices,"Advanced Micro Devices, Inc.",NASDAQ,us_market,EQUITY
UNP,union-pacific,Union Pacific Corporation,NYSE,us_market,EQUITY
PM,philip-morris,Philip Morris International Inc,NYSE,us_market,EQUITY
INTU,intuit,Intuit Inc.,NASDAQ,us_market,EQUITY
HON,honeywell,Honeywell International Inc.,NASDAQ,us_market,EQUITY
MDT,medtronic,Medtronic plc.,NYSE,us_market,EQUITY
BMY,bristol-myers-squibb,Bristol-Myers Squibb Company,NYSE,us_market,EQUITY
AMAT,applied-materials,"Applied Materials, Inc.",NASDAQ,us_market,EQUITY
CVS,cvs-health,CVS Health Corporation,NYSE,us_market,EQUITY
RTX,raytheon,Raytheon Technologies Corporation,NYSE,us_market,EQUITY
TMUS,t-mobile,"T-Mobile US, Inc.",NASDAQ,us_market,EQUITY
BA,boeing,Boeing Company (The),NYSE,us_market,EQUITY
C,citigroup,"Citigroup, Inc.",NYSE,us_market,EQUITY
AMGN,amgen,Amgen Inc.,NASDAQ,us_market,EQUITY
BLK,blackrock,"BlackRock, Inc.",NYSE,us_market,EQUITY
AXP,american-express,American Express Company,NYSE,us_market,EQUITY
GS,goldman-sachs,"Goldman Sachs Group, Inc. (The)",NYSE,us_market,EQUITY
CAT,caterpillar,"Caterpillar, Inc.",NYSE,us_market,EQUITY
IBM,international-bus-mach,International Business Machines Corporation,NYSE,us_market,EQUITY
SBUX,starbucks,Starbucks Corporation,NASDAQ,us_market,EQUITY
EL,estee-lauder,"Estee Lauder Companies, Inc. (The)",NYSE,us_market,EQUITY
PLD,prologis,"Prologis, Inc.",NYSE,us_market,EQUITY
DE,deere,Deere & Company,NYSE,us_market,EQUITY
AMT,american-tower,American Tower Corporation (REIT),NYSE,us_market,EQUITY
COP,conocophillips,ConocoPhillips,NYSE,us_market,EQUITY
GE,general-electric,General Electric Company,NYSE,us_market,EQUITY
CHTR,charter,"Charter Communications, Inc.",NASDAQ,us_market,EQUITY
ISRG,intuitive-surgical,"Intuitive Surgical, Inc.",NASDAQ,us_market,EQUITY
ANTM,anthem,"Anthem, Inc.",NYSE,us_market,EQUITY
MU,micron-technology,"Micron Technology, Inc.",NASDAQ,us_market,EQUITY
TGT,target,Target Corporation,NYSE,us_market,EQUITY
NOW,servicenow,"ServiceNow, Inc.",NYSE,us_market,EQUITY
SPGI,s-and-p-global,S&P Global Inc.,NYSE,us_market,EQUITY
MMM,3m,3M Company,NYSE,us_market,EQUITY
LMT,lockheed-martin,Lockheed Martin Corporation,NYSE,us_market,EQUITY
BKNG,booking,Booking Holdings Inc. Common Stock,NASDAQ,us_market,EQUITY
SYK,stryker,Stryker Corporation,NYSE,us_market,EQUITY
F,ford,Ford Motor Company,NYSE,us_market,EQUITY
LRCX,lam-research,Lam Research Corporation,NASDAQ,us_market,EQUITY
ZTS,zoetis,Zoetis Inc.,NYSE,us_market,EQUITY
ADP,automatic-data-processing,"Automatic Data Processing, Inc.",NASDAQ,us_market,EQUITY
PNC,pnc-financial,"PNC Financial Services Group, Inc. (The)",NYSE,us_market,EQUITY
MDLZ,mondelez,"Mondelez International, Inc.",NASDAQ,us_market,EQUITY
USB,us-bancorp,U.S. Bancorp,NYSE,us_market,EQUITY
MO,altria,"Altria Group, Inc.",NYSE,us_market,EQUITY
GILD,gilead,"Gilead Sciences, Inc.",NASDAQ,us_market,EQUITY
ADI,analog-devices,"Analog Devices, Inc.",NASDAQ,us_market,EQUITY
GM,general-motors,General Motors Company,NYSE,us_market,EQUITY
TFC,truist-financial,Truist Financial Corporation,NYSE,us_market,EQUITY
TJX,tjx-cos,"TJX Companies, Inc. (The)",NYSE,us_market,EQUITY
CB,chubb,Chubb Limited,NYSE,us_market,EQUITY
MRNA,moderna,"Moderna, Inc.",NASDAQ,us_market,EQUITY
SHW,sherwin-williams,Sherwin-Williams Company (The),NYSE,us_market,EQUITY
MMC,marsh-and-mclennan,"Marsh & McLennan Companies, Inc.",NYSE,us_market,EQUITY
CSX,csx,CSX Corporation,NASDAQ,us_market,EQUITY
CCI,,Crown Castle International Corp. (REIT),NYSE,us_market,EQUITY
CI,cigna,Cigna Corporation,NYSE,us_market,EQUITY
DUK,duke-energy,Duke Energy Corporation (Holding Company),NYSE,us_market,EQUITY
CME,cme,CME Group Inc.,NASDAQ,us_market,EQUITY
HCA,hca-healthcare,"HCA Healthcare, Inc.",NYSE,us_market,EQUITY
ITW,illinois-tool-works,Illinois Tool Works Inc.,NYSE,us_market,EQUITY
BDX,becton-dickinson,"Becton, Dickinson and Company",NYSE,us_market,EQUITY
EW,edwards,Edwards Lifesciences Corporation,NYSE,us_market,EQUITY
SO,southern,Southern Company (The),NYSE,us_market,EQUITY
FIS,fidelity-information-services,"Fidelity National Information Services, Inc.",NYSE,us_market,EQUITY
ICE,intercontinental-exchange,Intercontinental Exchange Inc.,NYSE,us_market,EQUITY
FISV,fiserv,"Fiserv, Inc.",NASDAQ,us_market,EQUITY
NSC,norfolk-southern,Norfolk Southern Corporation,NYSE,us_market,EQUITY
CL,colgate-palmolive,Colgate-Palmolive Company,NYSE,us_market,EQUITY
FDX,fedex,FedEx Corporation,NYSE,us_market,EQUITY
ETN,eaton,"Eaton Corporation, PLC",NYSE,us_market,EQUITY
EQIX,equinix,"Equinix, Inc.",NASDAQ,us_market,EQUITY
COF,capital-one,Capital One Financial Corporation,NYSE,us_market,EQUITY
MCO,moodys,Moody's Corporation,NYSE,us_market,EQUITY
REGN,regeneron-pharmaceuticals,"Regeneron Pharmaceuticals, Inc.",NASDAQ,us_market,EQUITY
WM,waste-management,"Waste Management, Inc.",NYSE,us_market,EQUITY
KLAC,kla-tencor,KLA Corporation,NASDAQ,us_market,EQUITY
APD,air-products-and-chemicals,"Air Products and Chemicals, Inc.",NYSE,us_market,EQUITY
FCX,freeport-mcmoran,"Freeport-McMoRan, Inc.",NYSE,us_market,EQUITY
D,dominion-energy,"Dominion Energy, Inc.",NYSE,us_market,EQUITY
PSA,,Public Storage,NYSE,us_market,EQUITY
PGR,progressive-ohio,Progressive Corporation (The),NYSE,us_market,EQUITY
NOC,northrop-grumman,Northrop Grumman Corporation,NYSE,us_market,EQUITY
BSX,boston-scientific,Boston Scientific Corporation,NYSE,us_market,EQUITY
ECL,ecolab,Ecolab Inc.,NYSE,us_market,EQUITY
ILMN,illumina,"Illumina, Inc.",NASDAQ,us_market,EQUITY
EOG,eog,"EOG Resources, Inc.",NYSE,us_market,EQUITY
AON,aon,Aon plc,NYSE,us_market,EQUITY
NXPI,nxp-semiconductors,NXP Semiconductors N.V.,NASDAQ,us_market,EQUITY
GD,general-dynamics,General Dynamics Corporation,NYSE,us_market,EQUITY
VRTX,vertex-pharmaceutical,Vertex Pharmaceuticals Incorporated,NASDAQ,us_market,EQUITY
EMR,emerson,Emerson Electric Company,NYSE,us_market,EQUITY
MET,metlife,"MetLife, Inc.",NYSE,us_market,EQUITY
ADSK,autodesk,"Autodesk, Inc.",NASDAQ,us_market,EQUITY
EXC,exelon,Exelon Corporation,NASDAQ,us_market,EQUITY
JCI,johnson-controls,Johnson Controls International plc,NYSE,us_market,EQUITY
SPG,,"Simon Property Group, Inc.",NYSE,us_market,EQUITY
MAR,marriott,Marriott International,NASDAQ,us_market,EQUITY
BK,bank-of-new-york-mellon,The Bank of New York Mellon Corporation,NYSE,us_market,EQUITY
TEL,te-connectivity,TE Connectivity Ltd. New Switzerland Registered Shares,NYSE,us_market,EQUITY
SLB,schlumberger,Schlumberger N.V.,NYSE,us_market,EQUITY
PXD,pioneer-natural-resources,Pioneer Natural Resources Company,NYSE,us_market,EQUITY
AIG,american-international-group,"American International Group, Inc. New",NYSE,us_market,EQUITY
HUM,humana,Humana Inc.,NYSE,us_market,EQUITY
FTNT,fortinet,"Fortinet, Inc.",NASDAQ,us_market,EQUITY
DG,dollar-general,Dollar General Corporation,NYSE,us_market,EQUITY
SNPS,synopsys,"Synopsys, Inc.",NASDAQ,us_market,EQUITY
ATVI,activision-blizzard,"Activision Blizzard, Inc",NASDAQ,us_market,EQUITY
APH,amphenol,Amphenol Corporation,NYSE,us_market,EQUITY
NEM,newmont,Newmont Corporation,NYSE,us_market,EQUITY
MNST,monster-beverage,Monster Beverage Corporation,NASDAQ,us_market,EQUITY
INFO,ihs-markit,IHS Markit Ltd.,NYSE,us_market,EQUITY
XLNX,xilinx,"Xilinx, Inc.",NASDAQ,us_market,EQUITY
KMB,kimberly-clark,Kimberly-Clark Corporation,NYSE,us_market,EQUITY
IQV,iqvia,"IQVIA Holdings, Inc.",NYSE,us_market,EQUITY
ROP,roper-technologies,"Roper Technologies, Inc.",NYSE,us_market,EQUITY
STZ,constellation-brands,"Constellation Brands, Inc.",NYSE,us_market,EQUITY
ORLY,o-reilly-auto,"O'Reilly Automotive, Inc.",NASDAQ,us_market,EQUITY
WBA,walgreens-boots-alliance,"Walgreens Boots Alliance, Inc.",NASDAQ,us_market,EQUITY
MCHP,microchip-technology,Microchip Technology Incorporated,NASDAQ,us_market,EQUITY
CNC,centene,Centene Corporation,NYSE,us_market,EQUITY
KHC,kraft-heinz,The Kraft Heinz Company,NASDAQ,us_market,EQUITY
AEP,american-electric-power,"American Electric Power Company, Inc.",NASDAQ,us_market,EQUITY
CTSH,cognizant,Cognizant Technology Solutions Corporation,NASDAQ,us_market,EQUITY
MPC,marathon-petroleum,Marathon Petroleum Corporation,NYSE,us_market,EQUITY
PAYX,paychex,"Paychex, Inc.",NASDAQ,us_market,EQUITY
CDNS,cadence-design-systems,"Cadence Design Systems, Inc.",NASDAQ,us_market,EQUITY
IDXX,idexx-laboratories,"IDEXX Laboratories, Inc.",NASDAQ,us_market,EQUITY
DLR,,"Digital Realty Trust, Inc.",NYSE,us_market,EQUITY
DOW,dow,Dow Inc.,NYSE,us_market,EQUITY
CARR,carrier-global-corporation,Carrier Global Corporation,NYSE,us_market,EQUITY
DXCM,dexcom,"DexCom, Inc.",NASDAQ,us_market,EQUITY
PRU,prudential,"Prudential Financial, Inc.",NYSE,us_market,EQUITY
SRE,sempra-energy,DBA Sempra,NYSE,us_market,EQUITY
TT,,Trane Technologies plc,NYSE,us_market,EQUITY
LHX,l3-harris,"L3Harris Technologies, Inc.",NYSE,us_market,EQUITY
A,agilent-technologies,"Agilent Technologies, Inc.",NYSE,us_market,EQUITY
GPN,global-payments,Global Payments Inc.,NYSE,us_market,EQUITY
DD,dupont-de-nemours,"DuPont de Nemours, Inc.",NYSE,us_market,EQUITY
MSCI,msci,MSCI Inc,NYSE,us_market,EQUITY
BAX,baxter,Baxter International Inc.,NYSE,us_market,EQUITY
CMG,chipotle-mexican-grill,"Chipotle Mexican Grill, Inc.",NYSE,us_market,EQUITY
AZO,autozone,"AutoZone, Inc.",NYSE,us_market,EQUITY
MSI,motorola-solutions,"Motorola Solutions, Inc.",NYSE,us_market,EQUITY
APTV,aptiv,Aptiv PLC,NYSE,us_market,EQUITY
AFL,aflac,AFLAC Incorporated,NYSE,us_market,EQUITY
GIS,general-mills,"General Mills, Inc.",NYSE,us_market,EQUITY
PH,parker-hannifin,Parker-Hannifin Corporation,NYSE,us_market,EQUITY
CTAS,cintas,Cintas Corporation,NASDAQ,us_market,EQUITY
HPQ,hp,HP Inc.,NYSE,us_market,EQUITY
ALGN,align-technology,"Align Technology, Inc.",NASDAQ,us_market,EQUITY
RSG,republic-services,"Republic Services, Inc.",NYSE,us_market,EQUITY
HLT,hilton-worldwide,Hilton Worldwide Holdings Inc.,NYSE,us_market,EQUITY
SIVB,svb-financial,SVB Financial Group,NASDAQ,us_market,EQUITY
SYY,sysco,Sysco Corporation,NYSE,us_market,EQUITY
O,,Realty Income Corporation,NYSE,us_market,EQUITY
HSY,hershey,The Hershey Company,NYSE,us_market,EQUITY
TRV,travelers,"The Travelers Companies, Inc.",NYSE,us_market,EQUITY
ANET,arista-networks,"Arista Networks, Inc.",NYSE,us_market,EQUITY
KMI,kinder-morgan,"Kinder Morgan, Inc.",NYSE,us_market,EQUITY
ADM,archer-daniels-midland,Archer-Daniels-Midland Company,NYSE,us_market,EQUITY
PPG,ppg-industries,"PPG Industries, Inc.",NYSE,us_market,EQUITY
EBAY,ebay,eBay Inc.,NASDAQ,us_market,EQUITY
TROW,holdings,"T. Rowe Price Group, Inc.",NASDAQ,us_market,EQUITY
MCK,mckesson,McKesson Corporation,NYSE,us_market,EQUITY
PSX,phillips-66,Phillips 66,NYSE,us_market,EQUITY
WELL,,Welltower Inc.,NYSE,us_market,EQUITY
ROK,rockwell-automation,"Rockwell Automation, Inc.",NYSE,us_market,EQUITY
YUM,yum-brands,"Yum! Brands, Inc.",NYSE,us_market,EQUITY
STT,state-street,State Street Corporation,NYSE,us_market,EQUITY
DFS,discover-financial-services,Discover Financial Services,NYSE,us_market,EQUITY
XEL,xcel-energy,Xcel Energy Inc.,NASDAQ,us_market,EQUITY
ODFL,old-dominion,"Old Dominion Freight Line, Inc.",NASDAQ,us_market,EQUITY
IFF,international-flavors-and-fragrances,"International Flavors & Fragrances, Inc.",NYSE,us_market,EQUITY
RMD,resmed,ResMed Inc.,NYSE,us_market,EQUITY
EA,electronic-arts,Electronic Arts Inc.,NASDAQ,us_market,EQUITY
AMP,ameriprise-financial,"Ameriprise Financial, Inc.",NYSE,us_market,EQUITY
ROST,ross-stores,"Ross Stores, Inc.",NASDAQ,us_market,EQUITY
SBAC,,SBA Communications Corporation,NASDAQ,us_market,EQUITY
KR,kroger,Kroger Company (The),NYSE,us_market,EQUITY
OTIS,otis-worldwide,Otis Worldwide Corporation,NYSE,us_market,EQUITY
ALL,allstate,Allstate Corporation (The),NYSE,us_market,EQUITY
DHI,dr-horton,"D.R. Horton, Inc.",NYSE,us_market,EQUITY
TDG,transdigm-group,Transdigm Group Inc.,NYSE,us_market,EQUITY
CTVA,corteva,"Corteva, Inc.",NYSE,us_market,EQUITY
WMB,williams,"Williams Companies, Inc. (The)",NYSE,us_market,EQUITY
AVB,,"AvalonBay Communities, Inc.",NYSE,us_market,EQUITY
CBRE,cbre-group,CBRE Group Inc,NYSE,us_market,EQUITY
MTD,mettler-toledo-international,"Mettler-Toledo International, Inc.",NYSE,us_market,EQUITY
DVN,devon-energy,Devon Energy Corporation,NYSE,us_market,EQUITY
FAST,fastenal,Fastenal Company,NASDAQ,us_market,EQUITY
MTCH,match-group-inc,"Match Group, Inc.",NASDAQ,us_market,EQUITY
BIIB,biogen,Biogen Inc.,NASDAQ,us_market,EQUITY
VLO,valero-energy,Valero Energy Corporation,NYSE,us_market,EQUITY
FRC,first-republic-bank-san-francisco,FIRST REPUBLIC BANK,NYSE,us_market,EQUITY
EQR,,Equity Residential,NYSE,us_market,EQUITY
KEYS,keysight-technologies,Keysight Technologies Inc.,NYSE,us_market,EQUITY
FITB,fifth-third-bancorp,Fifth Third Bancorp,NASDAQ,us_market,EQUITY
